id,candidate-id,instance-id,instance-name,seed,iteration,result,scenario,trainrep,method
1371,283,18,2000-337,1735905366,5,33888553,acotsp,9,PEMB.9
1374,286,18,2000-337,1735905366,5,32752202,acotsp,9,PEMB.9
1376,288,18,2000-337,1735905366,5,32669773,acotsp,9,PEMB.9
1377,289,18,2000-337,1735905366,5,33824160,acotsp,9,PEMB.9
1378,290,18,2000-337,1735905366,5,32714457,acotsp,9,PEMB.9
1379,291,18,2000-337,1735905366,5,32784973,acotsp,9,PEMB.9
1382,294,18,2000-337,1735905366,5,32734702,acotsp,9,PEMB.9
1383,295,18,2000-337,1735905366,5,32657372,acotsp,9,PEMB.9
1384,296,18,2000-337,1735905366,5,32920213,acotsp,9,PEMB.9
1386,298,18,2000-337,1735905366,5,33366693,acotsp,9,PEMB.9
1387,299,18,2000-337,1735905366,5,33061922,acotsp,9,PEMB.9
1388,300,18,2000-337,1735905366,5,32699772,acotsp,9,PEMB.9
1389,301,18,2000-337,1735905366,5,32726222,acotsp,9,PEMB.9
1391,303,18,2000-337,1735905366,5,32627778,acotsp,9,PEMB.9
1392,304,18,2000-337,1735905366,5,32640568,acotsp,9,PEMB.9
1393,305,18,2000-337,1735905366,5,32844400,acotsp,9,PEMB.9
1395,240,12,2000-29,861280748,5,33538002,acotsp,9,PEMB.9
1396,241,12,2000-29,861280748,5,32907617,acotsp,9,PEMB.9
1397,242,12,2000-29,861280748,5,33006959,acotsp,9,PEMB.9
1398,243,12,2000-29,861280748,5,32866750,acotsp,9,PEMB.9
1399,244,12,2000-29,861280748,5,33692439,acotsp,9,PEMB.9
1400,245,12,2000-29,861280748,5,33345636,acotsp,9,PEMB.9
1401,246,12,2000-29,861280748,5,32987819,acotsp,9,PEMB.9
1402,247,12,2000-29,861280748,5,32966313,acotsp,9,PEMB.9
1403,248,12,2000-29,861280748,5,32831725,acotsp,9,PEMB.9
1404,249,12,2000-29,861280748,5,32952550,acotsp,9,PEMB.9
1405,250,12,2000-29,861280748,5,32844116,acotsp,9,PEMB.9
1406,251,12,2000-29,861280748,5,32985678,acotsp,9,PEMB.9
1407,252,12,2000-29,861280748,5,32901884,acotsp,9,PEMB.9
1408,253,12,2000-29,861280748,5,32861331,acotsp,9,PEMB.9
1409,254,12,2000-29,861280748,5,37453967,acotsp,9,PEMB.9
1410,255,12,2000-29,861280748,5,32830120,acotsp,9,PEMB.9
1411,256,12,2000-29,861280748,5,33089145,acotsp,9,PEMB.9
1412,257,12,2000-29,861280748,5,32934911,acotsp,9,PEMB.9
1413,258,12,2000-29,861280748,5,32819411,acotsp,9,PEMB.9
1414,259,12,2000-29,861280748,5,32998956,acotsp,9,PEMB.9
1415,260,12,2000-29,861280748,5,32811137,acotsp,9,PEMB.9
1416,261,12,2000-29,861280748,5,32830856,acotsp,9,PEMB.9
1417,262,12,2000-29,861280748,5,32875507,acotsp,9,PEMB.9
1418,263,12,2000-29,861280748,5,33261810,acotsp,9,PEMB.9
1419,264,12,2000-29,861280748,5,33486071,acotsp,9,PEMB.9
1420,265,12,2000-29,861280748,5,33003536,acotsp,9,PEMB.9
1421,266,12,2000-29,861280748,5,33344514,acotsp,9,PEMB.9
1422,267,12,2000-29,861280748,5,33285186,acotsp,9,PEMB.9
1423,268,12,2000-29,861280748,5,33551488,acotsp,9,PEMB.9
1424,269,12,2000-29,861280748,5,32949434,acotsp,9,PEMB.9
1425,270,12,2000-29,861280748,5,32835051,acotsp,9,PEMB.9
1426,271,12,2000-29,861280748,5,33494912,acotsp,9,PEMB.9
1427,272,12,2000-29,861280748,5,33494571,acotsp,9,PEMB.9
1428,273,12,2000-29,861280748,5,33635179,acotsp,9,PEMB.9
1429,274,12,2000-29,861280748,5,32833305,acotsp,9,PEMB.9
1430,275,12,2000-29,861280748,5,32834756,acotsp,9,PEMB.9
1431,276,12,2000-29,861280748,5,39806036,acotsp,9,PEMB.9
1433,278,12,2000-29,861280748,5,32924342,acotsp,9,PEMB.9
1434,279,12,2000-29,861280748,5,33397082,acotsp,9,PEMB.9
1435,280,12,2000-29,861280748,5,32848191,acotsp,9,PEMB.9
1437,282,12,2000-29,861280748,5,38267149,acotsp,9,PEMB.9
1438,283,12,2000-29,861280748,5,34013928,acotsp,9,PEMB.9
1439,284,12,2000-29,861280748,5,32837077,acotsp,9,PEMB.9
1440,285,12,2000-29,861280748,5,32820740,acotsp,9,PEMB.9
1441,286,12,2000-29,861280748,5,32859370,acotsp,9,PEMB.9
1442,287,12,2000-29,861280748,5,32845925,acotsp,9,PEMB.9
1443,288,12,2000-29,861280748,5,33011353,acotsp,9,PEMB.9
1444,289,12,2000-29,861280748,5,33963067,acotsp,9,PEMB.9
1445,290,12,2000-29,861280748,5,33083376,acotsp,9,PEMB.9
1446,291,12,2000-29,861280748,5,33086420,acotsp,9,PEMB.9
1447,292,12,2000-29,861280748,5,32845278,acotsp,9,PEMB.9
1448,293,12,2000-29,861280748,5,32847257,acotsp,9,PEMB.9
1449,294,12,2000-29,861280748,5,32862711,acotsp,9,PEMB.9
1450,295,12,2000-29,861280748,5,32836281,acotsp,9,PEMB.9
1451,296,12,2000-29,861280748,5,32984010,acotsp,9,PEMB.9
1452,297,12,2000-29,861280748,5,32864319,acotsp,9,PEMB.9
1453,298,12,2000-29,861280748,5,33541879,acotsp,9,PEMB.9
1454,299,12,2000-29,861280748,5,33170144,acotsp,9,PEMB.9
1456,301,12,2000-29,861280748,5,32842358,acotsp,9,PEMB.9
1457,302,12,2000-29,861280748,5,32830878,acotsp,9,PEMB.9
1459,304,12,2000-29,861280748,5,32840292,acotsp,9,PEMB.9
1460,305,12,2000-29,861280748,5,33060114,acotsp,9,PEMB.9
1462,240,6,2000-222,1883736805,5,33361632,acotsp,9,PEMB.9
1463,241,6,2000-222,1883736805,5,32680122,acotsp,9,PEMB.9
1464,242,6,2000-222,1883736805,5,32786631,acotsp,9,PEMB.9
1465,243,6,2000-222,1883736805,5,32722732,acotsp,9,PEMB.9
1466,244,6,2000-222,1883736805,5,33476277,acotsp,9,PEMB.9
1467,245,6,2000-222,1883736805,5,33136999,acotsp,9,PEMB.9
1468,246,6,2000-222,1883736805,5,32833071,acotsp,9,PEMB.9
1469,247,6,2000-222,1883736805,5,32744742,acotsp,9,PEMB.9
1470,248,6,2000-222,1883736805,5,32652976,acotsp,9,PEMB.9
1471,249,6,2000-222,1883736805,5,32710285,acotsp,9,PEMB.9
1472,250,6,2000-222,1883736805,5,32614392,acotsp,9,PEMB.9
1473,251,6,2000-222,1883736805,5,32743105,acotsp,9,PEMB.9
1474,252,6,2000-222,1883736805,5,32876042,acotsp,9,PEMB.9
1475,253,6,2000-222,1883736805,5,32633161,acotsp,9,PEMB.9
1476,254,6,2000-222,1883736805,5,37079672,acotsp,9,PEMB.9
1477,255,6,2000-222,1883736805,5,32649370,acotsp,9,PEMB.9
1478,256,6,2000-222,1883736805,5,32803983,acotsp,9,PEMB.9
1479,257,6,2000-222,1883736805,5,32691490,acotsp,9,PEMB.9
1480,258,6,2000-222,1883736805,5,32667244,acotsp,9,PEMB.9
1481,259,6,2000-222,1883736805,5,32888333,acotsp,9,PEMB.9
1482,260,6,2000-222,1883736805,5,32621431,acotsp,9,PEMB.9
1483,261,6,2000-222,1883736805,5,32676321,acotsp,9,PEMB.9
1484,262,6,2000-222,1883736805,5,32670495,acotsp,9,PEMB.9
1485,263,6,2000-222,1883736805,5,33005269,acotsp,9,PEMB.9
1486,264,6,2000-222,1883736805,5,33287375,acotsp,9,PEMB.9
1487,265,6,2000-222,1883736805,5,33121949,acotsp,9,PEMB.9
1488,266,6,2000-222,1883736805,5,33218774,acotsp,9,PEMB.9
1489,267,6,2000-222,1883736805,5,33086365,acotsp,9,PEMB.9
1490,268,6,2000-222,1883736805,5,33304752,acotsp,9,PEMB.9
1491,269,6,2000-222,1883736805,5,32719731,acotsp,9,PEMB.9
1492,270,6,2000-222,1883736805,5,32674796,acotsp,9,PEMB.9
1493,271,6,2000-222,1883736805,5,33267888,acotsp,9,PEMB.9
1494,272,6,2000-222,1883736805,5,33169922,acotsp,9,PEMB.9
1495,273,6,2000-222,1883736805,5,33440073,acotsp,9,PEMB.9
1496,274,6,2000-222,1883736805,5,32578729,acotsp,9,PEMB.9
1497,275,6,2000-222,1883736805,5,32653046,acotsp,9,PEMB.9
1498,276,6,2000-222,1883736805,5,40023934,acotsp,9,PEMB.9
1499,277,6,2000-222,1883736805,5,32701013,acotsp,9,PEMB.9
1500,278,6,2000-222,1883736805,5,32673303,acotsp,9,PEMB.9
1501,279,6,2000-222,1883736805,5,33274198,acotsp,9,PEMB.9
1502,280,6,2000-222,1883736805,5,32744708,acotsp,9,PEMB.9
1503,281,6,2000-222,1883736805,5,32656983,acotsp,9,PEMB.9
1504,282,6,2000-222,1883736805,5,38620879,acotsp,9,PEMB.9
1505,283,6,2000-222,1883736805,5,33796461,acotsp,9,PEMB.9
1507,285,6,2000-222,1883736805,5,32615232,acotsp,9,PEMB.9
1508,286,6,2000-222,1883736805,5,32800945,acotsp,9,PEMB.9
1509,287,6,2000-222,1883736805,5,32743307,acotsp,9,PEMB.9
1510,288,6,2000-222,1883736805,5,32820078,acotsp,9,PEMB.9
1511,289,6,2000-222,1883736805,5,33874228,acotsp,9,PEMB.9
1512,290,6,2000-222,1883736805,5,32897511,acotsp,9,PEMB.9
1513,291,6,2000-222,1883736805,5,32978257,acotsp,9,PEMB.9
1514,292,6,2000-222,1883736805,5,32655776,acotsp,9,PEMB.9
1516,294,6,2000-222,1883736805,5,32733296,acotsp,9,PEMB.9
1517,295,6,2000-222,1883736805,5,32703385,acotsp,9,PEMB.9
1518,296,6,2000-222,1883736805,5,32828911,acotsp,9,PEMB.9
1519,297,6,2000-222,1883736805,5,32609824,acotsp,9,PEMB.9
1520,298,6,2000-222,1883736805,5,33387645,acotsp,9,PEMB.9
1521,299,6,2000-222,1883736805,5,32972502,acotsp,9,PEMB.9
1522,300,6,2000-222,1883736805,5,32648949,acotsp,9,PEMB.9
1523,301,6,2000-222,1883736805,5,32650102,acotsp,9,PEMB.9
1524,302,6,2000-222,1883736805,5,32666224,acotsp,9,PEMB.9
1525,303,6,2000-222,1883736805,5,32702234,acotsp,9,PEMB.9
1526,304,6,2000-222,1883736805,5,32632977,acotsp,9,PEMB.9
1527,305,6,2000-222,1883736805,5,32930869,acotsp,9,PEMB.9
1529,240,19,2000-34,369570443,5,33316261,acotsp,9,PEMB.9
1531,242,19,2000-34,369570443,5,32758765,acotsp,9,PEMB.9
1532,243,19,2000-34,369570443,5,32574816,acotsp,9,PEMB.9
1533,244,19,2000-34,369570443,5,33426632,acotsp,9,PEMB.9
1534,245,19,2000-34,369570443,5,32931193,acotsp,9,PEMB.9
1535,246,19,2000-34,369570443,5,32595348,acotsp,9,PEMB.9
1536,247,19,2000-34,369570443,5,32647029,acotsp,9,PEMB.9
1537,248,19,2000-34,369570443,5,32563213,acotsp,9,PEMB.9
1538,249,19,2000-34,369570443,5,32628364,acotsp,9,PEMB.9
1539,250,19,2000-34,369570443,5,32519479,acotsp,9,PEMB.9
1540,251,19,2000-34,369570443,5,32609259,acotsp,9,PEMB.9
1541,252,19,2000-34,369570443,5,32494621,acotsp,9,PEMB.9
1543,254,19,2000-34,369570443,5,36909633,acotsp,9,PEMB.9
1544,255,19,2000-34,369570443,5,32572070,acotsp,9,PEMB.9
1545,256,19,2000-34,369570443,5,32639536,acotsp,9,PEMB.9
1546,257,19,2000-34,369570443,5,32743604,acotsp,9,PEMB.9
1548,259,19,2000-34,369570443,5,32587935,acotsp,9,PEMB.9
1549,260,19,2000-34,369570443,5,32490431,acotsp,9,PEMB.9
1550,261,19,2000-34,369570443,5,32544183,acotsp,9,PEMB.9
1551,262,19,2000-34,369570443,5,32477610,acotsp,9,PEMB.9
1552,263,19,2000-34,369570443,5,32527755,acotsp,9,PEMB.9
1553,264,19,2000-34,369570443,5,33155744,acotsp,9,PEMB.9
1554,265,19,2000-34,369570443,5,32577946,acotsp,9,PEMB.9
1555,266,19,2000-34,369570443,5,32699221,acotsp,9,PEMB.9
1556,267,19,2000-34,369570443,5,32942244,acotsp,9,PEMB.9
1557,268,19,2000-34,369570443,5,33300553,acotsp,9,PEMB.9
1558,269,19,2000-34,369570443,5,32644594,acotsp,9,PEMB.9
1559,270,19,2000-34,369570443,5,32553660,acotsp,9,PEMB.9
1560,271,19,2000-34,369570443,5,33139776,acotsp,9,PEMB.9
1561,272,19,2000-34,369570443,5,33255783,acotsp,9,PEMB.9
1562,273,19,2000-34,369570443,5,33352482,acotsp,9,PEMB.9
1564,275,19,2000-34,369570443,5,32552960,acotsp,9,PEMB.9
1565,276,19,2000-34,369570443,5,38151441,acotsp,9,PEMB.9
1566,277,19,2000-34,369570443,5,32558860,acotsp,9,PEMB.9
1567,278,19,2000-34,369570443,5,32600377,acotsp,9,PEMB.9
1568,279,19,2000-34,369570443,5,33146538,acotsp,9,PEMB.9
1569,280,19,2000-34,369570443,5,32577575,acotsp,9,PEMB.9
1570,281,19,2000-34,369570443,5,32556601,acotsp,9,PEMB.9
1571,282,19,2000-34,369570443,5,38657222,acotsp,9,PEMB.9
1572,283,19,2000-34,369570443,5,33734329,acotsp,9,PEMB.9
1575,286,19,2000-34,369570443,5,32597003,acotsp,9,PEMB.9
1576,287,19,2000-34,369570443,5,32552087,acotsp,9,PEMB.9
1577,288,19,2000-34,369570443,5,32612269,acotsp,9,PEMB.9
1578,289,19,2000-34,369570443,5,33793578,acotsp,9,PEMB.9
1579,290,19,2000-34,369570443,5,32619119,acotsp,9,PEMB.9
1580,291,19,2000-34,369570443,5,32581482,acotsp,9,PEMB.9
1583,294,19,2000-34,369570443,5,32587388,acotsp,9,PEMB.9
1584,295,19,2000-34,369570443,5,32602949,acotsp,9,PEMB.9
1585,296,19,2000-34,369570443,5,32764170,acotsp,9,PEMB.9
1587,298,19,2000-34,369570443,5,33279762,acotsp,9,PEMB.9
1588,299,19,2000-34,369570443,5,32816363,acotsp,9,PEMB.9
1590,301,19,2000-34,369570443,5,32508383,acotsp,9,PEMB.9
1591,302,19,2000-34,369570443,5,32548673,acotsp,9,PEMB.9
1593,304,19,2000-34,369570443,5,32519366,acotsp,9,PEMB.9
1594,305,19,2000-34,369570443,5,32808937,acotsp,9,PEMB.9
1598,258,16,2000-329,1099383572,5,32837618,acotsp,9,PEMB.9
1601,292,16,2000-329,1099383572,5,32855462,acotsp,9,PEMB.9
1606,248,10,2000-23,1169479093,5,32776567,acotsp,9,PEMB.9
1607,253,10,2000-23,1169479093,5,32799430,acotsp,9,PEMB.9
1608,258,10,2000-23,1169479093,5,32790522,acotsp,9,PEMB.9
1609,275,10,2000-23,1169479093,5,32755502,acotsp,9,PEMB.9
1610,281,10,2000-23,1169479093,5,32736224,acotsp,9,PEMB.9
1612,293,10,2000-23,1169479093,5,32759763,acotsp,9,PEMB.9
1613,300,10,2000-23,1169479093,5,32743403,acotsp,9,PEMB.9
1614,302,10,2000-23,1169479093,5,32747412,acotsp,9,PEMB.9
1617,253,45,2000-922,1149153026,5,32904034,acotsp,9,PEMB.9
1618,258,45,2000-922,1149153026,5,32861157,acotsp,9,PEMB.9
1619,275,45,2000-922,1149153026,5,32904929,acotsp,9,PEMB.9
1620,281,45,2000-922,1149153026,5,32910507,acotsp,9,PEMB.9
1623,300,45,2000-922,1149153026,5,32914783,acotsp,9,PEMB.9
1624,302,45,2000-922,1149153026,5,32867907,acotsp,9,PEMB.9
1625,306,45,2000-922,1149153026,5,32842265,acotsp,9,PEMB.9
1627,253,27,2000-529,223318410,5,32609698,acotsp,9,PEMB.9
1629,275,27,2000-529,223318410,5,32649723,acotsp,9,PEMB.9
1630,281,27,2000-529,223318410,5,32529817,acotsp,9,PEMB.9
1633,300,27,2000-529,223318410,5,32599053,acotsp,9,PEMB.9
1634,302,27,2000-529,223318410,5,32583340,acotsp,9,PEMB.9
1635,306,27,2000-529,223318410,5,32530105,acotsp,9,PEMB.9
1636,248,42,2000-832,1200397753,5,32927419,acotsp,9,PEMB.9
1638,258,42,2000-832,1200397753,5,32898115,acotsp,9,PEMB.9
1641,292,42,2000-832,1200397753,5,32928278,acotsp,9,PEMB.9
1644,302,42,2000-832,1200397753,5,32898891,acotsp,9,PEMB.9
1646,248,50,2000-940,1412334009,5,32268645,acotsp,9,PEMB.9
1652,293,50,2000-940,1412334009,5,32259268,acotsp,9,PEMB.9
1653,300,50,2000-940,1412334009,5,32331327,acotsp,9,PEMB.9
1654,302,50,2000-940,1412334009,5,32324504,acotsp,9,PEMB.9
1655,306,50,2000-940,1412334009,5,32172129,acotsp,9,PEMB.9
1661,248,14,2000-322,705928827,5,32646913,acotsp,9,PEMB.9
1662,253,14,2000-322,705928827,5,32615824,acotsp,9,PEMB.9
1663,258,14,2000-322,705928827,5,32612835,acotsp,9,PEMB.9
1664,275,14,2000-322,705928827,5,32587465,acotsp,9,PEMB.9
1665,281,14,2000-322,705928827,5,32655230,acotsp,9,PEMB.9
1667,293,14,2000-322,705928827,5,32588555,acotsp,9,PEMB.9
1668,300,14,2000-322,705928827,5,32667554,acotsp,9,PEMB.9
1669,302,14,2000-322,705928827,5,32647562,acotsp,9,PEMB.9
1670,306,14,2000-322,705928827,5,32601628,acotsp,9,PEMB.9
1677,308,47,2000-936,802371375,6,32467149,acotsp,9,PEMB.9
1678,309,47,2000-936,802371375,6,32488641,acotsp,9,PEMB.9
1679,310,47,2000-936,802371375,6,32487399,acotsp,9,PEMB.9
1680,311,47,2000-936,802371375,6,32559235,acotsp,9,PEMB.9
1681,312,47,2000-936,802371375,6,32458378,acotsp,9,PEMB.9
1682,313,47,2000-936,802371375,6,32552464,acotsp,9,PEMB.9
1683,314,47,2000-936,802371375,6,32764997,acotsp,9,PEMB.9
1684,315,47,2000-936,802371375,6,32745500,acotsp,9,PEMB.9
1685,316,47,2000-936,802371375,6,32456985,acotsp,9,PEMB.9
1686,317,47,2000-936,802371375,6,32465744,acotsp,9,PEMB.9
1687,318,47,2000-936,802371375,6,32470978,acotsp,9,PEMB.9
1688,319,47,2000-936,802371375,6,32437599,acotsp,9,PEMB.9
1690,321,47,2000-936,802371375,6,32683231,acotsp,9,PEMB.9
1691,322,47,2000-936,802371375,6,32449567,acotsp,9,PEMB.9
1692,323,47,2000-936,802371375,6,33127599,acotsp,9,PEMB.9
1693,324,47,2000-936,802371375,6,32653938,acotsp,9,PEMB.9
1694,325,47,2000-936,802371375,6,32444974,acotsp,9,PEMB.9
1695,326,47,2000-936,802371375,6,32638719,acotsp,9,PEMB.9
1696,327,47,2000-936,802371375,6,32797092,acotsp,9,PEMB.9
1697,328,47,2000-936,802371375,6,32440818,acotsp,9,PEMB.9
1698,329,47,2000-936,802371375,6,32463916,acotsp,9,PEMB.9
1699,330,47,2000-936,802371375,6,32997915,acotsp,9,PEMB.9
1700,331,47,2000-936,802371375,6,32508583,acotsp,9,PEMB.9
1703,309,45,2000-922,1149153026,6,32915674,acotsp,9,PEMB.9
1705,311,45,2000-922,1149153026,6,32952364,acotsp,9,PEMB.9
1707,313,45,2000-922,1149153026,6,32883618,acotsp,9,PEMB.9
1708,314,45,2000-922,1149153026,6,33178734,acotsp,9,PEMB.9
1709,315,45,2000-922,1149153026,6,33187898,acotsp,9,PEMB.9
1710,316,45,2000-922,1149153026,6,32896767,acotsp,9,PEMB.9
1713,319,45,2000-922,1149153026,6,32889229,acotsp,9,PEMB.9
1714,320,45,2000-922,1149153026,6,32932368,acotsp,9,PEMB.9
1715,321,45,2000-922,1149153026,6,32907603,acotsp,9,PEMB.9
1717,323,45,2000-922,1149153026,6,33511421,acotsp,9,PEMB.9
1718,324,45,2000-922,1149153026,6,33101666,acotsp,9,PEMB.9
1720,326,45,2000-922,1149153026,6,33153612,acotsp,9,PEMB.9
1721,327,45,2000-922,1149153026,6,33412167,acotsp,9,PEMB.9
1724,330,45,2000-922,1149153026,6,33434400,acotsp,9,PEMB.9
1725,331,45,2000-922,1149153026,6,32972306,acotsp,9,PEMB.9
1727,308,14,2000-322,705928827,6,32613603,acotsp,9,PEMB.9
1728,309,14,2000-322,705928827,6,32572884,acotsp,9,PEMB.9
1729,310,14,2000-322,705928827,6,32751070,acotsp,9,PEMB.9
1730,311,14,2000-322,705928827,6,32714692,acotsp,9,PEMB.9
1731,312,14,2000-322,705928827,6,32618032,acotsp,9,PEMB.9
1732,313,14,2000-322,705928827,6,32637216,acotsp,9,PEMB.9
1733,314,14,2000-322,705928827,6,32830445,acotsp,9,PEMB.9
1734,315,14,2000-322,705928827,6,32878627,acotsp,9,PEMB.9
1735,316,14,2000-322,705928827,6,32656597,acotsp,9,PEMB.9
1737,318,14,2000-322,705928827,6,32687964,acotsp,9,PEMB.9
1739,320,14,2000-322,705928827,6,32709270,acotsp,9,PEMB.9
1740,321,14,2000-322,705928827,6,32927309,acotsp,9,PEMB.9
1741,322,14,2000-322,705928827,6,32654224,acotsp,9,PEMB.9
1742,323,14,2000-322,705928827,6,33265930,acotsp,9,PEMB.9
1743,324,14,2000-322,705928827,6,32764399,acotsp,9,PEMB.9
1744,325,14,2000-322,705928827,6,32613316,acotsp,9,PEMB.9
1745,326,14,2000-322,705928827,6,32807470,acotsp,9,PEMB.9
1746,327,14,2000-322,705928827,6,33067913,acotsp,9,PEMB.9
1747,328,14,2000-322,705928827,6,32747488,acotsp,9,PEMB.9
1748,329,14,2000-322,705928827,6,32680114,acotsp,9,PEMB.9
1749,330,14,2000-322,705928827,6,33231256,acotsp,9,PEMB.9
1750,331,14,2000-322,705928827,6,32717467,acotsp,9,PEMB.9
1752,308,42,2000-832,1200397753,6,32870621,acotsp,9,PEMB.9
1753,309,42,2000-832,1200397753,6,32852174,acotsp,9,PEMB.9
1754,310,42,2000-832,1200397753,6,32889226,acotsp,9,PEMB.9
1755,311,42,2000-832,1200397753,6,32883678,acotsp,9,PEMB.9
1756,312,42,2000-832,1200397753,6,32906189,acotsp,9,PEMB.9
1757,313,42,2000-832,1200397753,6,32917416,acotsp,9,PEMB.9
1758,314,42,2000-832,1200397753,6,33132149,acotsp,9,PEMB.9
1759,315,42,2000-832,1200397753,6,33216224,acotsp,9,PEMB.9
1760,316,42,2000-832,1200397753,6,32871268,acotsp,9,PEMB.9
1761,317,42,2000-832,1200397753,6,32880440,acotsp,9,PEMB.9
1762,318,42,2000-832,1200397753,6,32839711,acotsp,9,PEMB.9
1764,320,42,2000-832,1200397753,6,32875151,acotsp,9,PEMB.9
1765,321,42,2000-832,1200397753,6,33281992,acotsp,9,PEMB.9
1766,322,42,2000-832,1200397753,6,32914072,acotsp,9,PEMB.9
1767,323,42,2000-832,1200397753,6,33473297,acotsp,9,PEMB.9
1768,324,42,2000-832,1200397753,6,33026897,acotsp,9,PEMB.9
1770,326,42,2000-832,1200397753,6,33066603,acotsp,9,PEMB.9
1771,327,42,2000-832,1200397753,6,33373174,acotsp,9,PEMB.9
1772,328,42,2000-832,1200397753,6,32886490,acotsp,9,PEMB.9
1773,329,42,2000-832,1200397753,6,32917058,acotsp,9,PEMB.9
1774,330,42,2000-832,1200397753,6,33429858,acotsp,9,PEMB.9
1775,331,42,2000-832,1200397753,6,32840836,acotsp,9,PEMB.9
1776,307,12,2000-29,861280748,6,32829857,acotsp,9,PEMB.9
1777,308,12,2000-29,861280748,6,32816894,acotsp,9,PEMB.9
1779,310,12,2000-29,861280748,6,32916312,acotsp,9,PEMB.9
1780,311,12,2000-29,861280748,6,32984249,acotsp,9,PEMB.9
1782,313,12,2000-29,861280748,6,32917177,acotsp,9,PEMB.9
1783,314,12,2000-29,861280748,6,32773531,acotsp,9,PEMB.9
1784,315,12,2000-29,861280748,6,33032129,acotsp,9,PEMB.9
1785,316,12,2000-29,861280748,6,32836874,acotsp,9,PEMB.9
1786,317,12,2000-29,861280748,6,32851463,acotsp,9,PEMB.9
1787,318,12,2000-29,861280748,6,32882267,acotsp,9,PEMB.9
1788,319,12,2000-29,861280748,6,32819318,acotsp,9,PEMB.9
1789,320,12,2000-29,861280748,6,32839445,acotsp,9,PEMB.9
1790,321,12,2000-29,861280748,6,32843090,acotsp,9,PEMB.9
1791,322,12,2000-29,861280748,6,32783827,acotsp,9,PEMB.9
1792,323,12,2000-29,861280748,6,33431820,acotsp,9,PEMB.9
1793,324,12,2000-29,861280748,6,32923654,acotsp,9,PEMB.9
1794,325,12,2000-29,861280748,6,32853924,acotsp,9,PEMB.9
1795,326,12,2000-29,861280748,6,33024909,acotsp,9,PEMB.9
1796,327,12,2000-29,861280748,6,33357271,acotsp,9,PEMB.9
1797,328,12,2000-29,861280748,6,32923905,acotsp,9,PEMB.9
1798,329,12,2000-29,861280748,6,32888724,acotsp,9,PEMB.9
1799,330,12,2000-29,861280748,6,33308495,acotsp,9,PEMB.9
1800,331,12,2000-29,861280748,6,32855335,acotsp,9,PEMB.9
1802,308,10,2000-23,1169479093,6,32742468,acotsp,9,PEMB.9
1803,309,10,2000-23,1169479093,6,32716281,acotsp,9,PEMB.9
1805,317,10,2000-23,1169479093,6,32723604,acotsp,9,PEMB.9
1806,318,10,2000-23,1169479093,6,32811733,acotsp,9,PEMB.9
1807,319,10,2000-23,1169479093,6,32754726,acotsp,9,PEMB.9
1808,320,10,2000-23,1169479093,6,32720369,acotsp,9,PEMB.9
1809,325,10,2000-23,1169479093,6,32772549,acotsp,9,PEMB.9
1812,309,18,2000-337,1735905366,6,32619834,acotsp,9,PEMB.9
1814,317,18,2000-337,1735905366,6,32607176,acotsp,9,PEMB.9
1815,318,18,2000-337,1735905366,6,32645944,acotsp,9,PEMB.9
1817,320,18,2000-337,1735905366,6,32705584,acotsp,9,PEMB.9
1819,307,50,2000-940,1412334009,6,32271126,acotsp,9,PEMB.9
1824,318,50,2000-940,1412334009,6,32267737,acotsp,9,PEMB.9
1826,320,50,2000-940,1412334009,6,32281422,acotsp,9,PEMB.9
1829,308,19,2000-34,369570443,6,32565961,acotsp,9,PEMB.9
1830,309,19,2000-34,369570443,6,32527808,acotsp,9,PEMB.9
1832,317,19,2000-34,369570443,6,32523429,acotsp,9,PEMB.9
1833,318,19,2000-34,369570443,6,32583585,acotsp,9,PEMB.9
1834,319,19,2000-34,369570443,6,32526994,acotsp,9,PEMB.9
1835,320,19,2000-34,369570443,6,32562512,acotsp,9,PEMB.9
1836,325,19,2000-34,369570443,6,32540406,acotsp,9,PEMB.9
1837,307,6,2000-222,1883736805,6,32652237,acotsp,9,PEMB.9
1839,309,6,2000-222,1883736805,6,32633915,acotsp,9,PEMB.9
1841,317,6,2000-222,1883736805,6,32651700,acotsp,9,PEMB.9
1842,318,6,2000-222,1883736805,6,32667949,acotsp,9,PEMB.9
1844,320,6,2000-222,1883736805,6,32633925,acotsp,9,PEMB.9
1845,325,6,2000-222,1883736805,6,32666685,acotsp,9,PEMB.9
1846,307,2,2000-127,1165734080,6,32193555,acotsp,9,PEMB.9
1847,308,2,2000-127,1165734080,6,32303109,acotsp,9,PEMB.9
1848,312,2,2000-127,1165734080,6,32214947,acotsp,9,PEMB.9
1849,317,2,2000-127,1165734080,6,32173730,acotsp,9,PEMB.9
1850,319,2,2000-127,1165734080,6,32233048,acotsp,9,PEMB.9
1851,325,2,2000-127,1165734080,6,32239764,acotsp,9,PEMB.9
1852,307,16,2000-329,1099383572,6,32804408,acotsp,9,PEMB.9
1853,308,16,2000-329,1099383572,6,32775080,acotsp,9,PEMB.9
1854,312,16,2000-329,1099383572,6,32835177,acotsp,9,PEMB.9
1855,317,16,2000-329,1099383572,6,32803765,acotsp,9,PEMB.9
1856,319,16,2000-329,1099383572,6,32788216,acotsp,9,PEMB.9
1858,307,27,2000-529,223318410,6,32551490,acotsp,9,PEMB.9
1859,308,27,2000-529,223318410,6,32633314,acotsp,9,PEMB.9
